# 残留英文候选（researcher 增强扫描，自动生成）
# 列：scope<TAB>source<TAB>verdict<TAB>reason<TAB>hint<TAB>kind<TAB>require_anchor<TAB>sync<TAB>first_loc<TAB>occurrences
e2e	ControlOrMeta	skip	ident	标识符/路径/哈希/日期	string			tests/e2e/smoke.spec.ts:138	2
e2e	aria-expanded	skip	ident	标识符/路径/哈希/日期	string			tests/e2e/smoke.spec.ts:518	2
e2e	aria-selected	skip	ident	标识符/路径/哈希/日期	string			tests/e2e/smoke.spec.ts:941	4
e2e	complementary	skip	ident	标识符/路径/哈希/日期	string			tests/e2e/smoke.spec.ts:22	9
e2e	span.truncate	skip	ident	标识符/路径/哈希/日期	string			tests/e2e/smoke.spec.ts:634	1
meta	/src/main.tsx	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	attr:src			apps/desktop/index.html:10	1
meta	DeveloperTool	skip	ident	标识符/路径/哈希/日期	json			apps/desktop/src-tauri/tauri.conf.json:42	1
meta	angkorgit_lib	skip	ident	标识符/路径/哈希/日期	rust			apps/desktop/src-tauri/Cargo.toml:11	1
meta	framer-motion	skip	ident	标识符/路径/哈希/日期	json			apps/desktop/package.json:28	1
meta	pnpm -r build	skip	command	CLI 命令/脚本片段	json			package.json:24	1
meta	pnpm dev:vite	skip	css	Tailwind/CSS 类	json			apps/desktop/src-tauri/tauri.conf.json:7	1
meta	website:build	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	json			package.json:31	1
rust	--detach-sign	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	rust			apps/desktop/src-tauri/src/core/sign.rs:236	1
rust	--status-fd=2	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	rust			apps/desktop/src-tauri/src/core/sign.rs:235	1
rust	.claude/local	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	rust			apps/desktop/src-tauri/src/ai_cli.rs:84	2
rust	.opencode/bin	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	rust			apps/desktop/src-tauri/src/ai_cli.rs:90	2
rust	/Users/tester	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	rust			apps/desktop/src-tauri/src/core/remote.rs:718	1
rust	Basic {basic}	translate	fmt	模板串：${x}/{} 占位符必须原样保留	rust-fmt			apps/desktop/src-tauri/src/account_check.rs:189	3
rust	Command::new(	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	rust			apps/desktop/src-tauri/src/proc.rs:47	1
rust	SSH SIGNATURE	skip	command	CLI 命令/脚本片段	rust			apps/desktop/src-tauri/tests/git_engine.rs:1525	3
rust	accounts.json	skip	ident	标识符/路径/哈希/日期	rust			apps/desktop/src-tauri/src/core/accounts.rs:40	1
rust	ai:{provider}	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	rust-fmt			apps/desktop/src-tauri/src/core/ai_keys.rs:10	1
rust	authorization	skip	ident	标识符/路径/哈希/日期	rust			apps/desktop/src-tauri/src/account_check.rs:99	6
rust	change b only	translate	new	Rust 字符串	rust			apps/desktop/src-tauri/tests/git_engine.rs:968	1
rust	checked above	translate	new	Rust 字符串	rust			apps/desktop/src-tauri/src/core/stage.rs:180	1
rust	core.autocrlf	skip	ident	标识符/路径/哈希/日期	rust			apps/desktop/src-tauri/tests/git_engine.rs:27	1
rust	demo change\n	translate	new	Rust 字符串	rust			apps/desktop/src-tauri/tests/git_engine.rs:1344	2
rust	feat: amended	skip	css	Tailwind/CSS 类	rust			apps/desktop/src-tauri/tests/git_engine.rs:1568	2
rust	master change	translate	new	Rust 字符串	rust			apps/desktop/src-tauri/tests/git_engine.rs:1138	1
rust	master commit	translate	new	Rust 字符串	rust			apps/desktop/src-tauri/tests/git_engine.rs:1224	1
rust	new/fresh.txt	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	rust			apps/desktop/src-tauri/tests/git_engine.rs:441	7
rust	no_repository	skip	ident	标识符/路径/哈希/日期	rust			apps/desktop/src-tauri/src/error.rs:80	1
rust	private-token	skip	ident	标识符/路径/哈希/日期	rust			apps/desktop/src-tauri/src/account_check.rs:126	4
rust	refs/remotes/	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	rust			apps/desktop/src-tauri/src/core/history.rs:76	1
rust	release 1.0.0	skip	css	Tailwind/CSS 类	rust			apps/desktop/src-tauri/tests/git_engine.rs:568	1
rust	three renamed	translate	new	Rust 字符串	rust			apps/desktop/src-tauri/tests/git_engine.rs:1057	2
rust	verify-commit	skip	ident	标识符/路径/哈希/日期	rust			apps/desktop/src-tauri/tests/git_engine.rs:1534	1
rust	{OUTPUT_FILE}	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	rust			apps/desktop/src-tauri/src/ai_cli.rs:18	1
rust	{summaries:?}	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	rust			apps/desktop/src-tauri/tests/git_engine.rs:379	1
rust	~/.ssh/chosen	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	rust			apps/desktop/src-tauri/src/core/remote.rs:823	1
rust	~/.ssh/id_rsa	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	rust			apps/desktop/src-tauri/src/core/remote.rs:791	1
test	Add worktrees	translate	new	待译	string		e2e/test 断言同步：scope 写 ui,e2e 或同名 e2e 词条	tests/unit/forge.test.ts:32	2
test	commit ${oid}	translate	fmt	模板串：${x}/{} 占位符必须原样保留	template		e2e/test 断言同步：scope 写 ui,e2e 或同名 e2e 词条	tests/unit/graphLayout.test.ts:10	1
test	feat: colored	skip	css	Tailwind/CSS 类	string			tests/unit/cliAgents.test.ts:67	1
test	feature/test1	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	string			tests/unit/pullRequestUrl.test.ts:6	1
test	feature/thing	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	string			tests/unit/forge.test.ts:153	2
test	flatGraphRows	skip	test-name	vitest test/it/describe 用例名（不译）	test-name			tests/unit/graphLayout.test.ts:101	1
test	not logged in	translate	new	待译	string		e2e/test 断言同步：scope 写 ui,e2e 或同名 e2e 词条	tests/unit/cliAgents.test.ts:71	1
test	t@example.com	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	string			tests/unit/graphLayout.test.ts:4	1
ui	#${pr.number}	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	template			apps/desktop/src/features/sidebar/Sidebar.tsx:452	1
ui	((resolve) =>	skip	code	JSX 代码残渣	jsx-text			apps/desktop/src/components/confirm.tsx:33	2
ui	./AccountsTab	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	string			apps/desktop/src/features/settings/SettingsDialog.tsx:68	1
ui	./CloneDialog	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	string			apps/desktop/src/features/repository/RepositoryPage.tsx:28	2
ui	./DiffMinimap	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	string			apps/desktop/src/features/diff/DiffPanel.tsx:31	1
ui	./RepoDialogs	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	string			apps/desktop/src/features/repository/RepositoryPage.tsx:27	1
ui	./SettingCard	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	string			apps/desktop/src/features/settings/AccountsTab.tsx:37	2
ui	./VirtualDiff	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	string			apps/desktop/src/features/diff/DiffPanel.tsx:21	3
ui	VS Code Dark+	skip	brand	品牌/产品名（保留英文）	string			apps/desktop/src/features/settings/store.ts:44	1
ui	account_check	skip	ident	标识符/路径/哈希/日期	string			apps/desktop/src/core/ipc.ts:620	1
ui	ai_cli_detect	skip	ident	标识符/路径/哈希/日期	string			apps/desktop/src/core/ipc.ts:652	1
ui	ai_key_delete	skip	ident	标识符/路径/哈希/日期	string			apps/desktop/src/core/ipc.ts:644	1
ui	animate-pulse	skip	ident	标识符/路径/哈希/日期	string			apps/desktop/src/features/repository/CloneDialog.tsx:103	1
ui	bg-primary/10	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	ternary			apps/desktop/src/features/commit/WorkingCopyPanel.tsx:88	3
ui	bg-primary/25	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	ternary			apps/desktop/src/features/diff/VirtualDiff.tsx:240	1
ui	bg-success/10	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	string			apps/desktop/src/features/conflicts/ConflictResolver.tsx:790	2
ui	bitbucket.org	skip	ident	标识符/路径/哈希/日期	string			apps/desktop/src/features/settings/AccountsTab.tsx:77	1
ui	branch_create	skip	ident	标识符/路径/哈希/日期	string			apps/desktop/src/core/ipc.ts:282	1
ui	branch_delete	skip	ident	标识符/路径/哈希/日期	string			apps/desktop/src/core/ipc.ts:286	1
ui	branch_rebase	skip	ident	标识符/路径/哈希/日期	string			apps/desktop/src/core/ipc.ts:318	1
ui	branch_rename	skip	ident	标识符/路径/哈希/日期	string			apps/desktop/src/core/ipc.ts:290	1
ui	commit_create	skip	ident	标识符/路径/哈希/日期	string			apps/desktop/src/core/ipc.ts:231	1
ui	commit_revert	skip	ident	标识符/路径/哈希/日期	string			apps/desktop/src/core/ipc.ts:239	1
ui	conflict_list	skip	ident	标识符/路径/哈希/日期	string			apps/desktop/src/core/ipc.ts:521	1
ui	conflict_read	skip	ident	标识符/路径/哈希/日期	string			apps/desktop/src/core/ipc.ts:525	1
ui	forge_request	skip	ident	标识符/路径/哈希/日期	string			apps/desktop/src/core/ipc.ts:667	1
ui	framer-motion	skip	ident	标识符/路径/哈希/日期	string			apps/desktop/src/app/App.tsx:3	8
ui	image/svg+xml	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	ternary			apps/desktop/src/features/diff/DiffViewer.tsx:153	1
ui	max-h-[260px]	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	ternary			apps/desktop/src/features/commit/WorkingCopyPanel.tsx:1285	1
ui	merge_message	skip	ident	标识符/路径/哈希/日期	string			apps/desktop/src/core/ipc.ts:310	1
ui	private-token	skip	ident	标识符/路径/哈希/日期	string			apps/desktop/src/features/settings/AccountsTab.tsx:160	1
ui	recent_remove	skip	ident	标识符/路径/哈希/日期	string			apps/desktop/src/core/ipc.ts:138	1
ui	reduce-motion	skip	ident	标识符/路径/哈希/日期	string			apps/desktop/src/features/settings/store.ts:86	1
ui	remote_remove	skip	ident	标识符/路径/哈希/日期	string			apps/desktop/src/core/ipc.ts:371	1
ui	state_cleanup	skip	ident	标识符/路径/哈希/日期	string			apps/desktop/src/core/ipc.ts:130	1
ui	var(--radius)	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	string			apps/desktop/src/app/App.tsx:139	1
ui	vendor/libfoo	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	string			apps/desktop/src/core/ipc.ts:458	2
ui	void save()}>	skip	code	JSX 代码残渣	jsx-text			apps/desktop/src/features/conflicts/ConflictResolver.tsx:900	2
ui	void scan()}>	skip	code	JSX 代码残渣	jsx-text			apps/desktop/src/features/settings/SettingsDialog.tsx:392	1
ui	worktree_list	skip	ident	标识符/路径/哈希/日期	string			apps/desktop/src/core/ipc.ts:468	1
website	./Frame.astro	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	string			apps/website/src/components/mock/AppFrame.astro:1	2
website	./Graph.astro	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	string			apps/website/src/components/mock/AppFrame.astro:3	1
website	Mac（Homebrew）	translate	jsx-text	JSX 文本裸词，须配 anchor	jsx-text	yes		apps/website/src/components/Install.astro:13	1
website	[data-reveal]	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	string			apps/website/src/layouts/Base.astro:69	1
website	angkorgit.app	translate	jsx-text	JSX 文本裸词，须配 anchor	jsx-text	yes		apps/website/src/components/HeroGraph.astro:5	1
website	aria-expanded	skip	ident	标识符/路径/哈希/日期	string			apps/website/src/components/Header.astro:90	2
website	astro/loaders	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	string			apps/website/src/content.config.ts:2	1
website	astro:content	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	string			apps/website/src/content.config.ts:1	4
website	theme-setting	skip	ident	标识符/路径/哈希/日期	string			apps/website/src/layouts/Base.astro:42	1
website	var(--lane-w)	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	ternary			apps/website/src/components/Commit.astro:23	1
core	../git/types	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	string			packages/core/src/forge/remote.ts:1	2
core	^${escaped}$	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	template			packages/core/src/ai/style.ts:62	1
core	content-type	skip	ident	标识符/路径/哈希/日期	string			packages/core/src/ai/providers.ts:23	2
core	conventional	skip	ident	标识符/路径/哈希/日期	attr:CommitStylePreset			packages/core/src/ai/style.ts:1	2
core	remoteBranch	skip	demo	仅演示数据（demo.ts 被 skip-files 排除）	string			packages/core/src/git/types.ts:66	1
e2e	000096aaaaaa	skip	ident	标识符/路径/哈希/日期	string			tests/e2e/smoke.spec.ts:433	1
e2e	GraphRow.tsx	skip	ident	标识符/路径/哈希/日期	string			tests/e2e/smoke.spec.ts:841	4
e2e	angkorgit-ui	skip	ident	标识符/路径/哈希/日期	string			tests/e2e/smoke.spec.ts:391	2
e2e	hljs-keyword	skip	ident	标识符/路径/哈希/日期	string			tests/e2e/smoke.spec.ts:507	1
e2e	spills right	translate	new	待译	tmpl-seg		e2e/test 断言同步：scope 写 ui,e2e 或同名 e2e 词条	tests/e2e/smoke.spec.ts:367	1
meta	@types/react	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	json			apps/desktop/package.json:40	1
meta	@xterm/xterm	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	json			apps/desktop/package.json:26	1
meta	angkorgit-zh	skip	ident	标识符/路径/哈希/日期	json			package.json:2	1
meta	apple-native	skip	ident	标识符/路径/哈希/日期	rust			apps/desktop/src-tauri/Cargo.toml:31	1
meta	autoprefixer	skip	ident	标识符/路径/哈希/日期	json			apps/desktop/package.json:43	1
meta	dependencies	skip	ident	标识符/路径/哈希/日期	json			apps/desktop/package.json:14	1
meta	frontendDist	skip	ident	标识符/路径/哈希/日期	json			apps/desktop/src-tauri/tauri.conf.json:10	1
meta	highlight.js	skip	ident	标识符/路径/哈希/日期	json			apps/desktop/package.json:29	1
meta	linux-native	skip	ident	标识符/路径/哈希/日期	rust			apps/desktop/src-tauri/Cargo.toml:31	1
meta	lucide-react	skip	ident	标识符/路径/哈希/日期	json			apps/desktop/package.json:30	1
meta	pnpm -r lint	skip	command	CLI 命令/脚本片段	json			package.json:25	1
meta	pnpm@10.32.1	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	json			package.json:7	1
meta	tsc --noEmit	skip	protect	命中保护正则	json			apps/desktop/package.json:10	1
meta	vite preview	skip	command	CLI 命令/脚本片段	json			apps/desktop/package.json:11	1
rust	--abbrev-ref	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	rust			apps/desktop/src-tauri/tests/git_engine.rs:1739	1
rust	--local-user	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	rust			apps/desktop/src-tauri/src/core/sign.rs:238	1
rust	Library/pnpm	skip	code	URL/路径/模板/选择器/函数式（无空格代码串）	rust			apps/desktop/src-tauri/src/ai_cli.rs:91	1
rust	add bad file	translate	new	Rust 字符串	rust			apps/desktop/src-tauri/tests/git_engine.rs:724	1
rust	change a {i}	translate	fmt	模板串：${x}/{} 占位符必须原样保留	rust-fmt			apps/desktop/src-tauri/tests/git_engine.rs:1160	1
rust	change b {i}	translate	fmt	模板串：${x}/{} 占位符必须原样保留	rust-fmt			apps/desktop/src-tauri/tests/git_engine.rs:1162	1
rust	fast_forward	skip	ident	标识符/路径/哈希/日期	rust			apps/desktop/src-tauri/src/core/branch.rs:221	5
rust	feature work	translate	new	Rust 字符串	rust			apps/desktop/src-tauri/tests/git_engine.rs:126	4
rust	keep\nmore\n	skip	ident	裸词（rust/meta/test 默认标识符）	rust			apps/desktop/src-tauri/tests/git_engine.rs:1852	1
rust	local edit\n	translate	new	Rust 字符串	rust			apps/desktop/src-tauri/tests/git_engine.rs:1326	2
rust	local work\n	translate	new	Rust 字符串	rust			apps/desktop/src-tauri/tests/git_engine.rs:548	3
